room,hand,player,pos,hole,contributed,won,net,vpip,pfr,saw_flop,showdown,won_at_sd
main2,1,SL,SB,3s Ts 7d Ah,35,0,-35,1,0,1,0,0
main2,1,쌍오,BB,2s Ks 9d 3d,35,52,17,1,0,1,1,1
main2,1,잃어버린24만칩,UTG,Ad Qc Th Qd,35,0,-35,1,1,1,0,0
main2,1,JA,HJ,Kc Kd 8h 5h,35,105,70,1,0,1,1,1
main2,1,doil,CO,As Qh 7s 6c,35,0,-35,1,0,1,1,0
main2,1,59,BTN,3c 9h Jd 2c,35,53,18,1,0,1,1,1
main2,2,쌍오,SB,9h 6d 6s Kd,11100,0,-11100,1,0,1,0,0
main2,2,잃어버린24만칩,BB,Ks 9s 5c Th,26100,45000,18900,1,1,1,0,0
main2,2,JA,UTG,2s 3c Jd Qh,0,0,0,0,0,0,0,0
main2,2,doil,HJ,4s 3d Qs Ac,600,0,-600,1,0,0,0,0
main2,2,59,CO,As 7d 5s 5h,3600,0,-3600,1,0,1,0,0
main2,2,SL,BTN,3s 3h Js Kh,3600,0,-3600,1,0,1,0,0
main2,3,잃어버린24만칩,SB,5h 6c 8s 6d,78865,22500,-56365,1,0,1,1,1
main2,3,doil,UTG,4c Ks 9c 4h,59365,90248,30883,1,0,1,1,1
main2,3,59,HJ,7h 2h 8c Ah,4200,0,-4200,1,0,1,0,0
main2,3,SL,CO,7c 6s 7s 5s,56365,87247,30882,1,0,1,1,1
main2,3,쌍오,BTN,3s Jc 2c 8h,600,0,-600,1,0,1,0,0
main2,4,doil,BB,6d 2h 2c Ts,600,0,-600,0,0,0,0,0
main2,4,59,UTG,2s As Qd Qc,3300,0,-3300,1,0,1,0,0
main2,4,SL,HJ,Jh 3c 6c 8h,22500,26250,3750,1,0,1,1,1
main2,4,쌍오,CO,Qs 4c Kc 3d,3300,0,-3300,1,1,1,0,0
main2,4,잃어버린24만칩,BTN,5c 6h Jc 9c,22500,26250,3750,1,0,1,1,1
main2,5,doil,SB,Js 2c 6c 3h,300,0,-300,0,0,0,0,0
main2,5,59,BB,Ks 4c 2s Th,600,0,-600,0,0,1,0,0
main2,5,SL,UTG,6s Tc 5d Kh,600,0,-600,1,0,1,0,0
main2,5,쌍오,HJ,Jd 7h 4d 4s,43500,71850,28350,1,0,1,1,1
main2,5,잃어버린24만칩,CO,Td 3d 5h Qs,26250,0,-26250,1,0,1,1,0
main2,5,JA,BTN,Ad 7s 4h Qh,600,0,-600,1,0,1,0,0
main2,6,59,SB,Kc 6c Jd Qd,6000,0,-6000,1,0,1,0,0
main2,6,SL,BB,4c 2d 7s Td,6000,0,-6000,1,0,1,0,0
main2,6,쌍오,UTG,8d Ts 8c Js,0,0,0,0,0,0,0,0
main2,6,JA,CO,4s Ah 5c 7c,1200,0,-1200,1,0,1,0,0
main2,6,doil,BTN,Kd As 4h Ac,25200,38400,13200,1,1,1,0,0
main2,7,SL,SB,3c 7d 6s 5c,600,0,-600,1,0,1,0,0
main2,7,쌍오,BB,9s Ts Qh 4s,4200,0,-4200,0,0,1,0,0
main2,7,JA,UTG,Kh Kc 6d 4d,600,0,-600,1,0,1,0,0
main2,7,돈못줘,HJ,2s Ks Jc 4c,11100,20700,9600,1,0,1,0,0
main2,7,doil,CO,3s 5d 7s 2h,0,0,0,0,0,0,0,0
main2,7,59,BTN,5h Th 9c Qd,4200,0,-4200,1,0,1,0,0
main2,8,쌍오,SB,8d 5c Ad 2d,300,0,-300,0,0,0,0,0
main2,8,JA,BB,Qc 9s Th Jd,2100,0,-2100,1,0,1,0,0
main2,8,돈못줘,UTG,As 2h Kh 5h,5400,9900,4500,1,1,1,0,0
main2,8,doil,HJ,8h 3h 6h Ts,0,0,0,0,0,0,0,0
main2,8,59,CO,9d Ah Qs 4c,0,0,0,0,0,0,0,0
main2,8,SL,BTN,8c Tc 3c Jc,2100,0,-2100,1,0,1,0,0
main2,9,JA,SB,8h Qd 2s 2c,600,0,-600,1,0,1,0,0
main2,9,돈못줘,BB,6c Ts 6d 7d,74100,94059,19959,0,0,1,1,1
main2,9,doil,UTG,4h Jc 5d 4c,102548,122507,19959,1,0,1,1,1
main2,9,59,HJ,Ks Td Tc 3c,38118,0,-38118,1,0,1,1,0
main2,9,SL,CO,3h 8d 8s 6s,600,0,-600,1,0,1,0,0
main2,9,쌍오,BTN,3s 2h 2d 9s,600,0,-600,1,0,1,0,0
main2,10,돈못줘,SB,9s Kh 7c Js,33000,36000,3000,1,0,1,1,1
main2,10,doil,BB,Ad 8c 9h Th,3000,0,-3000,1,1,1,0,0
main2,10,59,UTG,4h 8d Ks 9c,0,0,0,0,0,0,0,0
main2,10,SL,HJ,7d 7s 8h Ah,33000,36000,3000,1,0,1,1,1
main2,10,쌍오,CO,7h Ac Jc 2d,3000,0,-3000,1,0,1,0,0
main2,10,JA,BTN,9d 2h 6c Qd,0,0,0,0,0,0,0,0
main2,11,doil,SB,5h Js 5s Tc,300,0,-300,0,0,0,0,0
main2,11,59,BB,6s 2c Jd Qc,600,0,-600,0,0,0,0,0
main2,11,SL,UTG,Qs 7d 8s 8h,24075,0,-24075,1,0,1,0,0
main2,11,쌍오,HJ,Ac Jh 6h 2s,9450,0,-9450,1,1,1,0,0
main2,11,JA,CO,5d 4s 4h 2h,0,0,0,0,0,0,0,0
main2,11,돈못줘,BTN,As 7s Th 3d,82575,117000,34425,1,0,1,0,0
main2,12,59,SB,Ad 8c Qd 8s,600,0,-600,1,0,1,0,0
main2,12,SL,BB,6h 9d 3h Js,4200,0,-4200,0,0,1,0,0
main2,12,쌍오,UTG,8h 4h Ac Qc,600,0,-600,1,0,1,0,0
main2,12,JA,HJ,5d 7c Jh 2d,54070,57070,3000,1,0,1,1,1
main2,12,돈못줘,CO,7s Tc Ks Td,126600,129600,3000,1,0,1,1,1
main2,12,doil,BTN,Kd 9h 4s 5h,600,0,-600,1,0,1,0,0
main2,13,SL,SB,2h Jd Jc 7s,4200,0,-4200,1,0,1,0,0
main2,13,쌍오,BB,Jh 8d 2s 5c,600,0,-600,0,0,1,0,0
main2,13,JA,UTG,2c Ac 3h 3s,57070,62170,5100,1,0,1,1,1
main2,13,돈못줘,HJ,8h 4c Js Tc,74484,79584,5100,1,0,1,1,1
main2,13,doil,CO,Qs 8s 9c 8c,4800,0,-4800,1,0,1,0,0
main2,13,59,BTN,7h 9h 4s 7d,600,0,-600,1,0,1,0,0
main2,14,쌍오,SB,Th 8c Qs 6c,4200,0,-4200,1,0,1,1,0
main2,14,JA,BB,5h Jd Ac 5c,600,0,-600,0,0,1,0,0
main2,14,돈못줘,UTG,Jc 7h Kc 4c,4200,0,-4200,1,0,1,1,0
main2,14,doil,HJ,Js 3h 5d 5s,600,0,-600,1,0,1,0,0
main2,14,59,CO,9h 9d 2s Qc,4200,9000,4800,1,0,1,1,1
main2,14,SL,BTN,Qd 3c Td 2h,4200,9000,4800,1,0,1,1,1
main2,15,JA,SB,Td Jh 4c 8d,4200,0,-4200,1,0,1,0,0
main2,15,돈못줘,BB,Qc Jd Qs 3d,56422,6005,-50417,0,0,1,1,1
main2,15,doil,UTG,As 6s 7h 7s,600,0,-600,1,0,1,0,0
main2,15,59,HJ,4s 5s Ts 5h,600,0,-600,1,0,1,0,0
main2,15,SL,CO,Ad Kc 8h 6h,56422,84330,27908,1,0,1,1,1
main2,15,쌍오,BTN,Ac Ah 7d 4d,50417,78326,27909,1,0,1,1,1
main2,16,돈못줘,SB,4h 4d 5d 3d,24967,0,-24967,1,1,1,1,0
main2,16,doil,BB,8s Ks Qc 2c,600,0,-600,0,0,0,0,0
main2,16,59,UTG,9d 3h 2s 6d,0,0,0,0,0,0,0,0
main2,16,SL,HJ,Ad Kc 4s 6s,24967,60734,35767,1,0,1,1,1
main2,16,쌍오,CO,8h 6c 7c 4c,9600,0,-9600,1,0,1,0,0
main2,16,JA,BTN,9s 2h Js 8c,600,0,-600,1,0,0,0,0
main2,17,doil,SB,3c 4h 7c Qc,600,0,-600,1,0,0,0,0
main2,17,59,BB,Jd As Ac 5s,7350,0,-7350,1,1,1,0,0
main2,17,SL,UTG,6s Jh 5h Qs,7350,0,-7350,1,0,1,0,0
main2,17,쌍오,HJ,2c Ks 2s 9c,59850,67500,7650,1,0,1,1,1
main2,17,돈못줘,BTN,Kc 6d 7s 8d,59850,67500,7650,1,0,1,1,1
main2,18,59,SB,Jh 4d 7d Ad,9526,0,-9526,1,0,1,0,0
main2,18,SL,BB,Kh 4s 3s 7c,9526,0,-9526,0,0,1,0,0
main2,18,쌍오,UTG,Ac Th Qs 2s,70508,81458,10950,1,0,1,1,1
main2,18,돈못줘,CO,As 5d Ts 3d,2850,0,-2850,1,0,1,0,0
main2,18,doil,BTN,Tc Kd 2h Qd,70508,81460,10952,1,0,1,1,1
main2,19,SL,SB,Js 6c Ad Jh,11850,0,-11850,1,0,1,0,0
main2,19,쌍오,BB,6h Kc 3h 5c,600,0,-600,0,0,0,0,0
main2,19,JA,UTG,7c Jd Qd Tc,56770,68620,11850,1,0,1,1,1
main2,19,돈못줘,HJ,Qs 8d 9d Qh,64800,76650,11850,1,1,1,1,1
main2,19,doil,CO,3s 6d 9s 5h,0,0,0,0,0,0,0,0
main2,19,59,BTN,Ts Th 9c 2c,11250,0,-11250,1,0,1,0,0
main2,20,쌍오,SB,3h 6s Kh Qd,9600,0,-9600,1,0,1,1,0
main2,20,JA,BB,Ac 5c 9c Kd,600,0,-600,0,0,1,0,0
main2,20,돈못줘,UTG,Ts 8h Kc 3d,9600,0,-9600,1,0,1,1,0
main2,20,doil,HJ,As 7s Jc 5d,9600,24300,14700,1,0,1,1,1
main2,20,59,CO,9d Jh 7h 5s,9600,24300,14700,1,0,1,1,1
main2,20,SL,BTN,9s 9h Ah Qs,9600,0,-9600,1,0,1,1,0
main2,21,JA,SB,Jc 7s 8d 2d,300,0,-300,0,0,0,0,0
main2,21,돈못줘,BB,Js 2h 9d 4d,46575,50625,4050,1,0,1,1,1
main2,21,doil,UTG,Td 8h 4h 5s,600,0,-600,1,0,0,0,0
main2,21,59,HJ,5h Ah Kc Ks,7200,0,-7200,1,1,1,0,0
main2,21,SL,CO,Kd Ts Ad 9c,46575,50625,4050,1,0,1,1,1
main2,21,쌍오,BTN,8s 2c Th 6d,0,0,0,0,0,0,0,0
main2,22,돈못줘,SB,7c 3d Jc As,25633,36790,11157,1,0,1,1,1
main2,22,doil,BB,9d 4d 3h 6h,600,0,-600,0,0,0,0,0
main2,22,59,UTG,6c Td 4s Ac,7238,0,-7238,1,0,1,0,0
main2,22,SL,HJ,8s Kh 3s Qs,25633,36790,11157,1,1,1,1,1
main2,22,쌍오,CO,8d Ad 9c Kd,7238,0,-7238,1,1,1,0,0
main2,22,JA,BTN,Qh Tc 5h Jh,7238,0,-7238,1,0,1,0,0
main2,23,doil,SB,Tc 2h 6c Kc,600,0,-600,1,0,1,0,0
main2,23,59,BB,2d 9s 5h Js,600,0,-600,0,0,1,0,0
main2,23,SL,UTG,3h 7h Jc Ks,600,0,-600,1,0,1,0,0
main2,23,쌍오,HJ,9c Th 7s Qh,18600,21600,3000,1,0,1,1,1
main2,23,JA,CO,3c Td 2c As,4200,0,-4200,1,0,1,0,0
main2,23,돈못줘,BTN,3d 7d 9h 4h,18600,21600,3000,1,0,1,1,1
main2,24,59,SB,Tc 4c Js Ah,25200,57600,32400,1,0,1,1,1
main2,24,SL,BB,Kc 5d Ks 2c,6000,0,-6000,1,0,1,0,0
main2,24,쌍오,UTG,Jc Qs Kd 9c,1200,0,-1200,1,1,1,0,0
main2,24,JA,HJ,Jh 5s 6c 2h,0,0,0,0,0,0,0,0
main2,24,돈못줘,CO,Jd 3d 5h 3s,25200,0,-25200,1,0,1,1,0
main2,24,doil,BTN,9d Kh Td 5c,0,0,0,0,0,0,0,0
main2,25,SL,SB,Qs 8d 6d 2h,56282,66482,10200,1,0,1,1,1
main2,25,쌍오,BB,7s 7h 3d Kh,9600,0,-9600,0,0,1,0,0
main2,25,JA,UTG,2d Kd 4h 7d,56282,66482,10200,1,0,1,1,1
main2,25,돈못줘,HJ,3s 3c 9s 6s,9600,0,-9600,1,0,1,0,0
main2,25,doil,CO,Td 3h 6h Kc,600,0,-600,1,0,1,0,0
main2,25,59,BTN,8c Qc Ah Js,600,0,-600,1,0,1,0,0
main2,26,쌍오,SB,4h 8s 8c Kd,34800,53100,18300,1,0,1,1,1
main2,26,JA,BB,Kc Qd 2s Js,34800,0,-34800,0,0,1,1,0
main2,26,돈못줘,UTG,6s 6d Qh 4d,34800,53100,18300,1,0,1,1,1
main2,26,doil,HJ,As 5s 7d 8d,600,0,-600,1,0,1,0,0
main2,26,59,CO,2d 3s 9d 3c,600,0,-600,1,0,1,0,0
main2,26,SL,BTN,2c Jd Qs 3d,600,0,-600,1,0,1,0,0
main2,27,JA,SB,Ks Js 8s 4d,31682,72964,41282,1,0,1,1,1
main2,27,돈못줘,BB,Td 6h 9s 7s,68757,37075,-31682,0,0,1,1,1
main2,27,doil,UTG,Kh As 2s 6d,4200,0,-4200,1,0,1,0,0
main2,27,59,HJ,5c 5h Qd 6s,600,0,-600,1,0,1,0,0
main2,27,SL,CO,Tc 7d 2h Kd,600,0,-600,1,0,1,0,0
main2,27,쌍오,BTN,Th Qc 4h 9d,4200,0,-4200,1,0,1,0,0
